symbol,time,open,high,low,close,tick_volume,spread,real_volume
EURUSD,2025.09.22 22:00:00,1.17959,1.18015,1.17949,1.17993,1233,11,0
EURUSD,2025.09.22 23:00:00,1.17993,1.18021,1.17974,1.18020,1033,11,0
EURUSD,2025.09.23 00:00:00,1.17902,1.17981,1.17867,1.17961,1548,38,0
EURUSD,2025.09.23 01:00:00,1.17955,1.18033,1.17947,1.18004,484,12,0
EURUSD,2025.09.23 02:00:00,1.18007,1.18021,1.17990,1.18000,595,11,0
EURUSD,2025.09.23 03:00:00,1.17999,1.18068,1.17964,1.18057,1297,11,0
EURUSD,2025.09.23 04:00:00,1.18057,1.18194,1.18036,1.18143,2318,11,0
EURUSD,2025.09.23 05:00:00,1.18143,1.18161,1.18009,1.18039,2059,11,0
EURUSD,2025.09.23 06:00:00,1.18039,1.18058,1.17961,1.18052,1510,11,0
EURUSD,2025.09.23 07:00:00,1.18051,1.18074,1.17969,1.17971,1340,11,0
EURUSD,2025.09.23 08:00:00,1.17967,1.18043,1.17944,1.17980,2002,11,0
EURUSD,2025.09.23 09:00:00,1.17980,1.18039,1.17895,1.17943,2881,11,0
EURUSD,2025.09.23 10:00:00,1.17943,1.17995,1.17780,1.17902,6087,11,0
EURUSD,2025.09.23 11:00:00,1.17901,1.18048,1.17835,1.18022,4802,11,0
EURUSD,2025.09.23 12:00:00,1.18023,1.18118,1.17999,1.18017,2706,11,0
EURUSD,2025.09.23 13:00:00,1.18019,1.18062,1.17902,1.17954,2935,11,0
EURUSD,2025.09.23 14:00:00,1.17955,1.17994,1.17910,1.17912,2323,11,0
EURUSD,2025.09.23 15:00:00,1.17913,1.17980,1.17839,1.17963,3632,11,0
EURUSD,2025.09.23 16:00:00,1.17963,1.18040,1.17838,1.17990,6332,11,0
EURUSD,2025.09.23 17:00:00,1.17990,1.18048,1.17920,1.17948,6783,11,0
EURUSD,2025.09.23 18:00:00,1.17948,1.17987,1.17875,1.17978,3221,11,0
EURUSD,2025.09.23 19:00:00,1.17982,1.18087,1.17909,1.18044,4338,11,0
EURUSD,2025.09.23 20:00:00,1.18043,1.18172,1.18023,1.18113,3784,11,0
EURUSD,2025.09.23 21:00:00,1.18114,1.18162,1.18078,1.18106,2538,11,0
EURUSD,2025.09.23 22:00:00,1.18106,1.18175,1.18065,1.18158,2238,11,0
EURUSD,2025.09.23 23:00:00,1.18158,1.18177,1.18110,1.18142,1044,11,0
EURUSD,2025.09.24 00:00:00,1.18142,1.18142,1.18070,1.18121,647,24,0
EURUSD,2025.09.24 01:00:00,1.18112,1.18181,1.18108,1.18141,1612,12,0
EURUSD,2025.09.24 02:00:00,1.18142,1.18168,1.18121,1.18149,1163,11,0
EURUSD,2025.09.24 03:00:00,1.18148,1.18160,1.18027,1.18033,2594,11,0
EURUSD,2025.09.24 04:00:00,1.18033,1.18047,1.17971,1.17995,3009,11,0
EURUSD,2025.09.24 05:00:00,1.17995,1.18034,1.17956,1.17962,2053,11,0
EURUSD,2025.09.24 06:00:00,1.17962,1.17994,1.17944,1.17968,1325,11,0
EURUSD,2025.09.24 07:00:00,1.17969,1.18039,1.17950,1.18024,1516,11,0
EURUSD,2025.09.24 08:00:00,1.18024,1.18045,1.17917,1.17975,1853,11,0
EURUSD,2025.09.24 09:00:00,1.17975,1.18023,1.17855,1.17868,3576,11,0
EURUSD,2025.09.24 10:00:00,1.17868,1.17942,1.17838,1.17882,3917,11,0
EURUSD,2025.09.24 11:00:00,1.17883,1.17883,1.17658,1.17714,3731,11,0
EURUSD,2025.09.24 12:00:00,1.17714,1.17743,1.17619,1.17671,2911,11,0
EURUSD,2025.09.24 13:00:00,1.17669,1.17694,1.17503,1.17513,2946,11,0
EURUSD,2025.09.24 14:00:00,1.17513,1.17549,1.17460,1.17486,3401,11,0
EURUSD,2025.09.24 15:00:00,1.17486,1.17576,1.17388,1.17422,4856,11,0
EURUSD,2025.09.24 16:00:00,1.17422,1.17430,1.17297,1.17378,5874,11,0
EURUSD,2025.09.24 17:00:00,1.17378,1.17457,1.17276,1.17424,6965,11,0
EURUSD,2025.09.24 18:00:00,1.17426,1.17453,1.17365,1.17411,4843,11,0
EURUSD,2025.09.24 19:00:00,1.17411,1.17431,1.17297,1.17320,3424,11,0
EURUSD,2025.09.24 20:00:00,1.17321,1.17401,1.17312,1.17370,2356,11,0
EURUSD,2025.09.24 21:00:00,1.17371,1.17381,1.17320,1.17362,2476,11,0
EURUSD,2025.09.24 22:00:00,1.17362,1.17386,1.17315,1.17374,2156,11,0
EURUSD,2025.09.24 23:00:00,1.17374,1.17387,1.17341,1.17367,1308,11,0
EURUSD,2025.09.25 00:00:00,1.17357,1.17394,1.17354,1.17373,288,35,0
EURUSD,2025.09.25 01:00:00,1.17381,1.17446,1.17367,1.17438,900,12,0
EURUSD,2025.09.25 02:00:00,1.17439,1.17457,1.17416,1.17417,1021,11,0
EURUSD,2025.09.25 03:00:00,1.17415,1.17477,1.17401,1.17469,2214,11,0
EURUSD,2025.09.25 04:00:00,1.17469,1.17488,1.17401,1.17439,1984,11,0
EURUSD,2025.09.25 05:00:00,1.17439,1.17512,1.17428,1.17493,2012,11,0
EURUSD,2025.09.25 06:00:00,1.17493,1.17532,1.17471,1.17518,1151,11,0
EURUSD,2025.09.25 07:00:00,1.17518,1.17530,1.17483,1.17515,1009,11,0
EURUSD,2025.09.25 08:00:00,1.17514,1.17517,1.17399,1.17416,1693,11,0
EURUSD,2025.09.25 09:00:00,1.17416,1.17518,1.17377,1.17452,3240,11,0
EURUSD,2025.09.25 10:00:00,1.17452,1.17475,1.17308,1.17327,4364,11,0
EURUSD,2025.09.25 11:00:00,1.17328,1.17439,1.17300,1.17422,3698,11,0
EURUSD,2025.09.25 12:00:00,1.17422,1.17512,1.17384,1.17443,3104,11,0
EURUSD,2025.09.25 13:00:00,1.17444,1.17535,1.17439,1.17463,3001,11,0
EURUSD,2025.09.25 14:00:00,1.17464,1.17466,1.17341,1.17395,3772,11,0
EURUSD,2025.09.25 15:00:00,1.17395,1.17450,1.16870,1.16976,8315,11,0
EURUSD,2025.09.25 16:00:00,1.16976,1.17096,1.16826,1.16855,7915,11,0
EURUSD,2025.09.25 17:00:00,1.16854,1.16940,1.16732,1.16756,8016,11,0
EURUSD,2025.09.25 18:00:00,1.16756,1.16803,1.16662,1.16718,5360,11,0
EURUSD,2025.09.25 19:00:00,1.16718,1.16828,1.16682,1.16702,4055,11,0
EURUSD,2025.09.25 20:00:00,1.16701,1.16715,1.16517,1.16570,3573,11,0
EURUSD,2025.09.25 21:00:00,1.16570,1.16594,1.16451,1.16518,3748,11,0
EURUSD,2025.09.25 22:00:00,1.16518,1.16623,1.16512,1.16601,2239,11,0
EURUSD,2025.09.25 23:00:00,1.16601,1.16683,1.16586,1.16648,1759,11,0
EURUSD,2025.09.26 00:00:00,1.16571,1.16625,1.16515,1.16531,3942,51,0
EURUSD,2025.09.26 01:00:00,1.16531,1.16681,1.16531,1.16675,872,12,0
EURUSD,2025.09.26 02:00:00,1.16676,1.16676,1.16590,1.16612,1543,11,0
EURUSD,2025.09.26 03:00:00,1.16612,1.16709,1.16575,1.16708,1730,11,0
EURUSD,2025.09.26 04:00:00,1.16708,1.16730,1.16650,1.16672,2172,11,0
EURUSD,2025.09.26 05:00:00,1.16672,1.16789,1.16669,1.16765,1510,11,0
EURUSD,2025.09.26 06:00:00,1.16765,1.16783,1.16744,1.16777,1054,11,0
EURUSD,2025.09.26 07:00:00,1.16777,1.16814,1.16739,1.16793,1393,11,0
EURUSD,2025.09.26 08:00:00,1.16794,1.16814,1.16758,1.16766,1322,11,0
EURUSD,2025.09.26 09:00:00,1.16766,1.16834,1.16712,1.16793,3312,11,0
EURUSD,2025.09.26 10:00:00,1.16793,1.16827,1.16679,1.16725,3521,11,0
EURUSD,2025.09.26 11:00:00,1.16726,1.16874,1.16702,1.16800,2727,11,0
EURUSD,2025.09.26 12:00:00,1.16799,1.16838,1.16754,1.16779,2748,11,0
EURUSD,2025.09.26 13:00:00,1.16779,1.16807,1.16611,1.16625,2853,11,0
EURUSD,2025.09.26 14:00:00,1.16625,1.16755,1.16620,1.16672,2750,11,0
EURUSD,2025.09.26 15:00:00,1.16672,1.16856,1.16662,1.16826,6045,11,0
EURUSD,2025.09.26 16:00:00,1.16825,1.16938,1.16776,1.16833,6395,11,0
EURUSD,2025.09.26 17:00:00,1.16833,1.17041,1.16832,1.16907,7602,11,0
EURUSD,2025.09.26 18:00:00,1.16906,1.16994,1.16865,1.16907,4522,11,0
EURUSD,2025.09.26 19:00:00,1.16907,1.16963,1.16861,1.16923,3102,11,0
EURUSD,2025.09.26 20:00:00,1.16923,1.17012,1.16904,1.16992,2604,11,0
EURUSD,2025.09.26 21:00:00,1.16993,1.17052,1.16953,1.17033,2099,11,0
EURUSD,2025.09.26 22:00:00,1.17033,1.17053,1.16979,1.17051,2014,11,0
EURUSD,2025.09.26 23:00:00,1.17051,1.17067,1.16979,1.16992,1434,11,0
EURUSD,2025.09.29 00:00:00,1.16976,1.17029,1.16963,1.17008,1311,40,0
EURUSD,2025.09.29 01:00:00,1.17022,1.17053,1.16989,1.17037,995,12,0
EURUSD,2025.09.29 02:00:00,1.17039,1.17093,1.17034,1.17043,930,11,0
EURUSD,2025.09.29 03:00:00,1.17043,1.17226,1.17040,1.17210,1986,11,0
EURUSD,2025.09.29 04:00:00,1.17210,1.17248,1.17138,1.17226,2263,11,0
EURUSD,2025.09.29 05:00:00,1.17223,1.17278,1.17219,1.17255,1900,11,0
EURUSD,2025.09.29 06:00:00,1.17255,1.17288,1.17243,1.17245,1460,11,0
EURUSD,2025.09.29 07:00:00,1.17245,1.17325,1.17223,1.17265,958,11,0
EURUSD,2025.09.29 08:00:00,1.17265,1.17328,1.17234,1.17280,2708,11,0
EURUSD,2025.09.29 09:00:00,1.17279,1.17282,1.17175,1.17192,3735,11,0
EURUSD,2025.09.29 10:00:00,1.17192,1.17325,1.17170,1.17265,4087,11,0
EURUSD,2025.09.29 11:00:00,1.17266,1.17283,1.17072,1.17231,3174,11,0
EURUSD,2025.09.29 12:00:00,1.17231,1.17256,1.17163,1.17170,2615,11,0
EURUSD,2025.09.29 13:00:00,1.17170,1.17212,1.17150,1.17193,2185,11,0
EURUSD,2025.09.29 14:00:00,1.17194,1.17304,1.17087,1.17285,3356,11,0
EURUSD,2025.09.29 15:00:00,1.17286,1.17507,1.17179,1.17494,6850,11,0
EURUSD,2025.09.29 16:00:00,1.17494,1.17540,1.17367,1.17404,6605,11,0
EURUSD,2025.09.29 17:00:00,1.17404,1.17441,1.17289,1.17297,5366,11,0
EURUSD,2025.09.29 18:00:00,1.17297,1.17336,1.17222,1.17286,3996,11,0
EURUSD,2025.09.29 19:00:00,1.17286,1.17326,1.17248,1.17288,2485,11,0
EURUSD,2025.09.29 20:00:00,1.17288,1.17311,1.17209,1.17210,1535,11,0
EURUSD,2025.09.29 21:00:00,1.17210,1.17324,1.17196,1.17308,2078,11,0
EURUSD,2025.09.29 22:00:00,1.17307,1.17311,1.17254,1.17270,1707,11,0
EURUSD,2025.09.29 23:00:00,1.17269,1.17271,1.17229,1.17253,1054,11,0
EURUSD,2025.09.30 00:00:00,1.17240,1.17289,1.17205,1.17240,838,35,0
EURUSD,2025.09.30 01:00:00,1.17240,1.17275,1.17224,1.17268,701,12,0
EURUSD,2025.09.30 02:00:00,1.17268,1.17319,1.17266,1.17301,833,11,0
EURUSD,2025.09.30 03:00:00,1.17302,1.17310,1.17120,1.17203,2558,11,0
EURUSD,2025.09.30 04:00:00,1.17206,1.17252,1.17130,1.17136,2923,11,0
EURUSD,2025.09.30 05:00:00,1.17136,1.17234,1.17117,1.17217,1433,11,0
EURUSD,2025.09.30 06:00:00,1.17217,1.17258,1.17198,1.17232,1533,11,0
EURUSD,2025.09.30 07:00:00,1.17233,1.17282,1.17180,1.17280,1758,11,0
EURUSD,2025.09.30 08:00:00,1.17280,1.17366,1.17276,1.17329,2340,11,0
EURUSD,2025.09.30 09:00:00,1.17329,1.17433,1.17304,1.17369,4245,11,0
EURUSD,2025.09.30 10:00:00,1.17368,1.17479,1.17359,1.17411,4339,11,0
EURUSD,2025.09.30 11:00:00,1.17412,1.17610,1.17412,1.17551,4468,11,0
EURUSD,2025.09.30 12:00:00,1.17550,1.17578,1.17445,1.17477,2953,11,0
EURUSD,2025.09.30 13:00:00,1.17477,1.17509,1.17398,1.17451,2866,11,0
EURUSD,2025.09.30 14:00:00,1.17451,1.17481,1.17360,1.17418,3026,11,0
EURUSD,2025.09.30 15:00:00,1.17418,1.17470,1.17325,1.17366,4102,11,0
EURUSD,2025.09.30 16:00:00,1.17366,1.17387,1.17159,1.17296,5343,11,0
EURUSD,2025.09.30 17:00:00,1.17296,1.17518,1.17217,1.17493,7504,11,0
EURUSD,2025.09.30 18:00:00,1.17493,1.17499,1.17251,1.17337,6076,11,0
EURUSD,2025.09.30 19:00:00,1.17337,1.17585,1.17333,1.17560,3625,11,0
EURUSD,2025.09.30 20:00:00,1.17561,1.17610,1.17464,1.17488,3184,11,0
EURUSD,2025.09.30 21:00:00,1.17487,1.17489,1.17352,1.17403,2039,11,0
EURUSD,2025.09.30 22:00:00,1.17402,1.17406,1.17358,1.17391,1854,11,0
EURUSD,2025.09.30 23:00:00,1.17392,1.17397,1.17308,1.17327,1449,11,0
EURUSD,2025.10.01 00:00:00,1.17325,1.17350,1.17304,1.17330,1070,46,0
EURUSD,2025.10.01 01:00:00,1.17329,1.17415,1.17298,1.17337,914,12,0
EURUSD,2025.10.01 02:00:00,1.17339,1.17421,1.17329,1.17340,1353,11,0
EURUSD,2025.10.01 03:00:00,1.17339,1.17378,1.17291,1.17354,2426,11,0
EURUSD,2025.10.01 04:00:00,1.17354,1.17402,1.17298,1.17385,1692,11,0
EURUSD,2025.10.01 05:00:00,1.17387,1.17390,1.17319,1.17372,1485,11,0
EURUSD,2025.10.01 06:00:00,1.17373,1.17384,1.17334,1.17374,1379,11,0
EURUSD,2025.10.01 07:00:00,1.17374,1.17581,1.17374,1.17577,1613,11,0
EURUSD,2025.10.01 08:00:00,1.17580,1.17665,1.17517,1.17519,2846,11,0
EURUSD,2025.10.01 09:00:00,1.17520,1.17743,1.17501,1.17673,4516,11,0
EURUSD,2025.10.01 10:00:00,1.17672,1.17782,1.17415,1.17494,7305,11,0
EURUSD,2025.10.01 11:00:00,1.17493,1.17652,1.17489,1.17490,5262,11,0
EURUSD,2025.10.01 12:00:00,1.17490,1.17536,1.17302,1.17324,3538,11,0
EURUSD,2025.10.01 13:00:00,1.17324,1.17329,1.17152,1.17248,4170,11,0
EURUSD,2025.10.01 14:00:00,1.17248,1.17396,1.17246,1.17338,4025,11,0
EURUSD,2025.10.01 15:00:00,1.17339,1.17682,1.17216,1.17485,11833,11,0
EURUSD,2025.10.01 16:00:00,1.17485,1.17610,1.17455,1.17538,7380,11,0
EURUSD,2025.10.01 17:00:00,1.17537,1.17628,1.17305,1.17460,10674,11,0
EURUSD,2025.10.01 18:00:00,1.17458,1.17488,1.17207,1.17223,7038,11,0
EURUSD,2025.10.01 19:00:00,1.17223,1.17262,1.17150,1.17223,4100,11,0
EURUSD,2025.10.01 20:00:00,1.17224,1.17320,1.17224,1.17232,2753,11,0
EURUSD,2025.10.01 21:00:00,1.17232,1.17414,1.17211,1.17341,2762,11,0
EURUSD,2025.10.01 22:00:00,1.17341,1.17366,1.17292,1.17299,1680,11,0
EURUSD,2025.10.01 23:00:00,1.17300,1.17305,1.17241,1.17241,1458,11,0
EURUSD,2025.10.02 00:00:00,1.17276,1.17307,1.17214,1.17294,2035,44,0
EURUSD,2025.10.02 01:00:00,1.17298,1.17369,1.17266,1.17331,1004,12,0
EURUSD,2025.10.02 02:00:00,1.17333,1.17365,1.17323,1.17323,634,11,0
EURUSD,2025.10.02 03:00:00,1.17322,1.17345,1.17240,1.17292,1985,11,0
EURUSD,2025.10.02 04:00:00,1.17292,1.17385,1.17232,1.17382,1997,11,0
EURUSD,2025.10.02 05:00:00,1.17382,1.17414,1.17362,1.17366,1316,11,0
EURUSD,2025.10.02 06:00:00,1.17366,1.17383,1.17320,1.17341,1231,11,0
EURUSD,2025.10.02 07:00:00,1.17341,1.17353,1.17295,1.17337,1036,11,0
EURUSD,2025.10.02 08:00:00,1.17337,1.17365,1.17290,1.17350,1702,11,0
EURUSD,2025.10.02 09:00:00,1.17350,1.17444,1.17334,1.17419,3308,11,0
EURUSD,2025.10.02 10:00:00,1.17424,1.17560,1.17404,1.17494,3115,12,0
EURUSD,2025.10.02 11:00:00,1.17495,1.17561,1.17443,1.17529,3039,12,0
EURUSD,2025.10.02 12:00:00,1.17529,1.17577,1.17500,1.17542,2820,12,0
EURUSD,2025.10.02 13:00:00,1.17542,1.17542,1.17455,1.17512,2359,12,0
EURUSD,2025.10.02 14:00:00,1.17515,1.17560,1.17464,1.17497,2514,12,0
EURUSD,2025.10.02 15:00:00,1.17497,1.17579,1.17338,1.17368,3218,11,0
EURUSD,2025.10.02 16:00:00,1.17368,1.17432,1.17128,1.17216,4848,12,0
EURUSD,2025.10.02 17:00:00,1.17216,1.17216,1.17042,1.17128,5054,12,0
EURUSD,2025.10.02 18:00:00,1.17124,1.17128,1.16824,1.16959,4414,12,0
EURUSD,2025.10.02 19:00:00,1.16959,1.17143,1.16943,1.17142,2455,12,0
EURUSD,2025.10.02 20:00:00,1.17141,1.17197,1.17117,1.17130,1689,12,0
EURUSD,2025.10.02 21:00:00,1.17130,1.17217,1.17119,1.17206,1273,11,0
EURUSD,2025.10.02 22:00:00,1.17206,1.17260,1.17168,1.17183,1090,11,0
EURUSD,2025.10.02 23:00:00,1.17182,1.17235,1.17134,1.17143,1183,12,0
EURUSD,2025.10.03 00:00:00,1.17118,1.17174,1.17095,1.17155,1009,37,0
EURUSD,2025.10.03 01:00:00,1.17158,1.17203,1.17132,1.17184,764,12,0
EURUSD,2025.10.03 02:00:00,1.17184,1.17253,1.17178,1.17241,659,12,0
EURUSD,2025.10.03 03:00:00,1.17240,1.17240,1.17182,1.17237,1265,12,0
EURUSD,2025.10.03 04:00:00,1.17236,1.17287,1.17155,1.17260,2453,12,0
EURUSD,2025.10.03 05:00:00,1.17262,1.17270,1.17198,1.17240,1348,12,0
EURUSD,2025.10.03 06:00:00,1.17239,1.17262,1.17190,1.17256,1233,12,0
